timestamp,open,high,low,close,volume
2024-06-01 06:17:00,68401.56,68459.56,68386.77,68406.82,13.431
2024-06-01 06:18:00,68406.82,68410.42,68361.36,68403.13,22.93
2024-06-01 06:19:00,68403.13,68436.19,68391.98,68413.66,9.413
2024-06-01 06:20:00,68413.66,68445.72,68399.35,68411.1,12.136
2024-06-01 06:21:00,68411.1,68424.63,68410.62,68424.26,8.412
2024-06-01 06:22:00,68424.26,68428.53,68390.74,68397.75,27.991
2024-06-01 06:23:00,68397.75,68398.41,68360.13,68369.72,10.111
2024-06-01 06:24:00,68369.72,68425.83,68339.22,68421.77,8.494
2024-06-01 06:25:00,68421.77,68422.72,68369.45,68420.26,7.984
2024-06-01 06:26:00,68420.26,68465.4,68376.51,68397.02,23.005
2024-06-01 06:27:00,68397.02,68408.31,68389.61,68404.3,22.266
2024-06-01 06:28:00,68404.3,68443.69,68368.61,68409.06,28.379
2024-06-01 06:29:00,68409.06,68436.12,68399.3,68424.41,23.64
2024-06-01 06:30:00,68424.41,68426.01,68419.51,68422.13,8.281
2024-06-01 06:31:00,68422.13,68449.22,68391.29,68405.87,18.326
2024-06-01 06:32:00,68405.87,68430.24,68367.01,68402.74,24.001
2024-06-01 06:33:00,68402.74,68423.64,68371.82,68378.67,5.871
2024-06-01 06:34:00,68378.67,68387.23,68339.56,68374.33,24.825
2024-06-01 06:35:00,68374.33,68384.89,68327.95,68334.47,13.824
2024-06-01 06:36:00,68334.47,68380.18,68302.45,68379.77,11.005
2024-06-01 06:37:00,68379.77,68396.11,68372.03,68389.01,5.414
2024-06-01 06:38:00,68389.01,68444.68,68354.96,68406.06,10.104
2024-06-01 06:39:00,68406.06,68422.02,68362.32,68398.68,24.291
2024-06-01 06:40:00,68398.68,68399.27,68376.86,68383.07,15.283
2024-06-01 06:41:00,68383.07,68420.63,68338.85,68420.56,9.9
2024-06-01 06:42:00,68420.56,68480.52,68387.51,68436.46,26.407
2024-06-01 06:43:00,68436.46,68468.26,68422.82,68460.44,15.345
2024-06-01 06:44:00,68460.44,68491.74,68435.66,68444.01,25.571
2024-06-01 06:45:00,68444.01,68473.94,68433.72,68463.78,14.097
2024-06-01 06:46:00,68463.78,68497.73,68420.61,68457.65,27.833
2024-06-01 06:47:00,68457.65,68513.92,68434.36,68507.41,17.394
2024-06-01 06:48:00,68507.41,68540.92,68497.55,68499.35,15.647
2024-06-01 06:49:00,68499.35,68557.21,68448.46,68518.98,7.987
2024-06-01 06:50:00,68518.98,68521.56,68460.57,68465.51,11.38
2024-06-01 06:51:00,68465.51,68510.71,68416.57,68417.6,18.899
2024-06-01 06:52:00,68417.6,68419.55,68405.71,68408.34,16.348
2024-06-01 06:53:00,68408.34,68419.66,68351.28,68360.43,19.123
2024-06-01 06:54:00,68360.43,68369.87,68348.27,68348.43,16.427
2024-06-01 06:55:00,68348.43,68377.42,68337.63,68372.24,7.837
2024-06-01 06:56:00,68372.24,68374.14,68338.48,68349.64,25.143
2024-06-01 06:57:00,68349.64,68408.45,68294.84,68378.9,27.612
2024-06-01 06:58:00,68378.9,68428.33,68325.84,68373.86,22.796
2024-06-01 06:59:00,68373.86,68432.68,68349.57,68402.81,21.889
2024-06-01 07:00:00,68402.81,68453.66,68345.66,68397.6,15.0
2024-06-01 07:01:00,68397.6,68445.01,68367.95,68396.19,28.703
2024-06-01 07:02:00,68396.19,68437.84,68385.76,68433.18,10.282
2024-06-01 07:03:00,68433.18,68438.55,68420.23,68430.93,16.915
2024-06-01 07:04:00,68430.93,68463.87,68396.9,68435.12,6.214
2024-06-01 07:05:00,68435.12,68439.35,68377.25,68433.57,12.401
2024-06-01 07:06:00,68433.57,68476.6,68397.35,68439.85,19.438
2024-06-01 07:07:00,68439.85,68448.19,68430.86,68445.36,16.814
2024-06-01 07:08:00,68445.36,68453.27,68406.59,68435.67,25.978
2024-06-01 07:09:00,68435.67,68483.01,68410.09,68420.44,11.353
2024-06-01 07:10:00,68420.44,68441.07,68394.01,68427.0,20.531
2024-06-01 07:11:00,68427.0,68485.65,68398.38,68448.64,24.623
2024-06-01 07:12:00,68448.64,68459.42,68390.27,68406.45,29.667
2024-06-01 07:13:00,68406.45,68433.82,68359.29,68370.12,16.676
2024-06-01 07:14:00,68370.12,68413.15,68320.71,68359.66,25.593
2024-06-01 07:15:00,68359.66,68387.88,68336.47,68387.01,5.107
2024-06-01 07:16:00,68387.01,68399.36,68348.85,68369.44,11.532
2024-06-01 07:17:00,68369.44,68372.43,68343.44,68348.08,20.976
2024-06-01 07:18:00,68348.08,68365.82,68339.17,68365.53,10.637
2024-06-01 07:19:00,68365.53,68420.58,68352.86,68396.75,24.441
2024-06-01 07:20:00,68396.75,68426.76,68356.76,68360.98,22.832
2024-06-01 07:21:00,68360.98,68375.33,68339.98,68342.86,13.042
2024-06-01 07:22:00,68342.86,68377.44,68305.79,68324.66,7.152
2024-06-01 07:23:00,68324.66,68364.58,68288.77,68298.73,18.78
2024-06-01 07:24:00,68298.73,68349.25,68247.03,68253.64,10.643
2024-06-01 07:25:00,68253.64,68299.92,68210.32,68278.22,29.136
2024-06-01 07:26:00,68278.22,68293.83,68245.23,68257.72,10.426
2024-06-01 07:27:00,68257.72,68274.76,68223.25,68226.6,7.243
2024-06-01 07:28:00,68226.6,68241.16,68181.59,68222.74,11.063
2024-06-01 07:29:00,68222.74,68231.14,68169.69,68185.51,10.315
2024-06-01 07:30:00,68185.51,68240.24,68172.55,68238.85,18.599
2024-06-01 07:31:00,68238.85,68297.33,68187.97,68250.65,14.215
2024-06-01 07:32:00,68250.65,68253.23,68226.52,68244.05,26.321
2024-06-01 07:33:00,68244.05,68296.37,68201.87,68202.1,6.821
2024-06-01 07:34:00,68202.1,68213.45,68168.88,68212.98,10.929
2024-06-01 07:35:00,68212.98,68245.24,68207.64,68220.15,22.474
2024-06-01 07:36:00,68220.15,68243.26,68184.32,68233.73,18.768
2024-06-01 07:37:00,68233.73,68256.65,68177.32,68178.19,6.691
2024-06-01 07:38:00,68178.19,68211.33,68168.77,68202.29,8.475
2024-06-01 07:39:00,68202.29,68240.07,68188.53,68226.25,5.697
2024-06-01 07:40:00,68226.25,68256.46,68207.48,68250.04,14.757
2024-06-01 07:41:00,68250.04,68307.98,68230.92,68263.61,28.078
2024-06-01 07:42:00,68263.61,68290.55,68212.41,68232.72,27.563
2024-06-01 07:43:00,68232.72,68235.5,68195.85,68217.39,29.218
2024-06-01 07:44:00,68217.39,68261.5,68200.94,68207.01,10.958
2024-06-01 07:45:00,68207.01,68263.21,68202.56,68207.57,8.301
2024-06-01 07:46:00,68207.57,68258.8,68156.58,68256.19,10.244
2024-06-01 07:47:00,68256.19,68294.4,68199.31,68283.43,26.957
2024-06-01 07:48:00,68283.43,68330.2,68272.57,68305.21,22.797
2024-06-01 07:49:00,68305.21,68323.19,68296.68,68315.65,27.278
2024-06-01 07:50:00,68315.65,68371.17,68300.54,68348.11,23.348
2024-06-01 07:51:00,68348.11,68382.99,68303.35,68356.81,14.916
2024-06-01 07:52:00,68356.81,68388.93,68324.65,68376.14,21.91
2024-06-01 07:53:00,68376.14,68427.43,68337.15,68383.76,25.432
2024-06-01 07:54:00,68383.76,68389.84,68380.66,68385.63,12.825
2024-06-01 07:55:00,68385.63,68404.28,68331.95,68334.33,5.381
2024-06-01 07:56:00,68334.33,68340.35,68306.07,68326.69,9.151
2024-06-01 07:57:00,68326.69,68366.72,68276.1,68353.88,19.026
2024-06-01 07:58:00,68353.88,68357.55,68334.57,68355.1,6.321
2024-06-01 07:59:00,68355.1,68398.3,68345.77,68363.28,29.42
2024-06-01 08:00:00,68363.28,68414.99,68337.46,68375.89,23.796
2024-06-01 08:01:00,68375.89,68400.17,68347.3,68383.79,24.919
2024-06-01 08:02:00,68383.79,68417.96,68368.44,68412.72,8.302
2024-06-01 08:03:00,68412.72,68439.4,68367.83,68395.19,29.535
2024-06-01 08:04:00,68395.19,68420.93,68362.09,68402.74,10.653
2024-06-01 08:05:00,68402.74,68419.88,68349.6,68358.69,7.483
2024-06-01 08:06:00,68358.69,68418.16,68351.56,68368.43,21.599
2024-06-01 08:07:00,68368.43,68377.91,68366.76,68373.2,11.893
2024-06-01 08:08:00,68373.2,68400.27,68360.73,68385.34,15.699
2024-06-01 08:09:00,68385.34,68389.74,68329.2,68355.4,12.709
2024-06-01 08:10:00,68355.4,68361.93,68316.36,68335.01,8.305
2024-06-01 08:11:00,68335.01,68349.66,68295.79,68318.84,9.3
2024-06-01 08:12:00,68318.84,68323.27,68310.57,68320.23,5.301
2024-06-01 08:13:00,68320.23,68361.75,68299.77,68300.39,11.986
2024-06-01 08:14:00,68300.39,68318.59,68261.08,68265.37,22.79
2024-06-01 08:15:00,68265.37,68277.79,68206.91,68243.15,26.681
2024-06-01 08:16:00,68243.15,68272.96,68228.1,68268.7,27.021
2024-06-01 08:17:00,68268.7,68273.43,68256.5,68268.92,16.534
2024-06-01 08:18:00,68268.92,68309.26,68236.28,68279.79,26.308
2024-06-01 08:19:00,68279.79,68312.92,68224.62,68286.1,11.563
2024-06-01 08:20:00,68286.1,68344.68,68266.82,68286.25,13.315
2024-06-01 08:21:00,68286.25,68306.86,68251.0,68287.93,22.601
2024-06-01 08:22:00,68287.93,68302.98,68269.81,68280.71,15.718
2024-06-01 08:23:00,68280.71,68292.54,68238.72,68261.8,5.934
2024-06-01 08:24:00,68261.8,68317.44,68242.96,68292.29,18.401
2024-06-01 08:25:00,68292.29,68342.53,68233.82,68296.2,17.296
2024-06-01 08:26:00,68296.2,68333.79,68257.14,68286.04,26.486
2024-06-01 08:27:00,68286.04,68301.62,68252.59,68252.98,24.334
2024-06-01 08:28:00,68252.98,68289.66,68204.97,68257.41,8.503
2024-06-01 08:29:00,68257.41,68278.68,68204.92,68214.37,17.664
2024-06-01 08:30:00,68214.37,68263.1,68171.39,68218.89,25.578
2024-06-01 08:31:00,68218.89,68264.19,68185.53,68192.27,14.718
2024-06-01 08:32:00,68192.27,68193.71,68145.42,68187.33,13.764
2024-06-01 08:33:00,68187.33,68213.0,68182.34,68193.06,9.943
2024-06-01 08:34:00,68193.06,68247.59,68182.8,68245.53,29.14
2024-06-01 08:35:00,68245.53,68305.47,68200.23,68211.41,12.246
2024-06-01 08:36:00,68211.41,68238.57,68172.52,68214.68,13.283
2024-06-01 08:37:00,68214.68,68228.62,68183.75,68191.25,26.261
2024-06-01 08:38:00,68191.25,68228.23,68169.17,68202.78,15.217
2024-06-01 08:39:00,68202.78,68209.74,68183.12,68200.83,18.433
2024-06-01 08:40:00,68200.83,68203.71,68141.67,68181.21,21.318
2024-06-01 08:41:00,68181.21,68209.49,68162.26,68165.62,14.27
2024-06-01 08:42:00,68165.62,68210.91,68121.45,68189.86,6.966
2024-06-01 08:43:00,68189.86,68191.94,68150.55,68173.77,10.285
2024-06-01 08:44:00,68173.77,68228.96,68139.71,68158.24,24.15
2024-06-01 08:45:00,68158.24,68212.23,68149.02,68195.07,12.845
2024-06-01 08:46:00,68195.07,68198.37,68175.77,68191.38,10.784
2024-06-01 08:47:00,68191.38,68247.16,68185.69,68226.33,13.026
2024-06-01 08:48:00,68226.33,68279.9,68194.17,68226.41,25.298
2024-06-01 08:49:00,68226.41,68284.73,68197.24,68226.11,7.145
2024-06-01 08:50:00,68226.11,68237.09,68204.79,68208.09,7.609
2024-06-01 08:51:00,68208.09,68241.98,68196.58,68213.88,26.102
2024-06-01 08:52:00,68213.88,68226.04,68159.32,68210.54,26.155
2024-06-01 08:53:00,68210.54,68240.88,68192.99,68228.99,7.641
2024-06-01 08:54:00,68228.99,68280.44,68195.21,68202.29,15.844
2024-06-01 08:55:00,68202.29,68234.08,68195.28,68206.47,11.714
2024-06-01 08:56:00,68206.47,68212.02,68190.97,68193.28,23.002
2024-06-01 08:57:00,68193.28,68213.48,68160.57,68178.51,29.465
2024-06-01 08:58:00,68178.51,68213.56,68129.37,68142.47,6.302
2024-06-01 08:59:00,68142.47,68161.4,68101.0,68151.68,22.213
2024-06-01 09:00:00,68151.68,68201.86,68110.18,68168.23,6.217
2024-06-01 09:01:00,68168.23,68199.91,68150.43,68179.03,12.02
2024-06-01 09:02:00,68179.03,68203.14,68157.06,68180.4,29.436
2024-06-01 09:03:00,68180.4,68187.84,68160.89,68183.33,13.928
2024-06-01 09:04:00,68183.33,68220.58,68154.89,68190.52,16.424
2024-06-01 09:05:00,68190.52,68239.9,68142.24,68215.89,23.851
2024-06-01 09:06:00,68215.89,68229.05,68182.73,68197.52,14.494
2024-06-01 09:07:00,68197.52,68220.34,68147.21,68190.54,21.383
2024-06-01 09:08:00,68190.54,68208.77,68171.39,68179.29,13.883
2024-06-01 09:09:00,68179.29,68188.44,68169.75,68188.31,7.433
2024-06-01 09:10:00,68188.31,68213.25,68146.77,68182.86,23.384
2024-06-01 09:11:00,68182.86,68197.75,68154.55,68193.6,20.841
2024-06-01 09:12:00,68193.6,68231.44,68142.24,68194.52,7.532
2024-06-01 09:13:00,68194.52,68208.35,68163.05,68207.0,5.072
2024-06-01 09:14:00,68207.0,68261.1,68168.18,68175.23,6.462
2024-06-01 09:15:00,68175.23,68192.15,68164.12,68169.8,12.454
2024-06-01 09:16:00,68169.8,68209.92,68131.14,68201.96,18.631
2024-06-01 09:17:00,68201.96,68221.03,68188.22,68215.37,26.566
2024-06-01 09:18:00,68215.37,68273.19,68197.33,68216.19,25.405
2024-06-01 09:19:00,68216.19,68225.58,68178.21,68179.9,13.758
2024-06-01 09:20:00,68179.9,68234.04,68120.9,68169.33,12.935
2024-06-01 09:21:00,68169.33,68212.67,68154.21,68172.18,17.748
2024-06-01 09:22:00,68172.18,68177.5,68160.15,68168.34,28.391
2024-06-01 09:23:00,68168.34,68207.33,68164.16,68170.24,10.285
2024-06-01 09:24:00,68170.24,68176.87,68121.29,68136.83,13.095
2024-06-01 09:25:00,68136.83,68137.53,68130.04,68137.45,23.204
2024-06-01 09:26:00,68137.45,68155.41,68088.69,68130.89,23.77
2024-06-01 09:27:00,68130.89,68141.76,68079.08,68127.7,17.108
2024-06-01 09:28:00,68127.7,68162.96,68070.47,68119.11,24.101
2024-06-01 09:29:00,68119.11,68126.78,68088.48,68091.37,23.86
2024-06-01 09:30:00,68091.37,68099.15,68088.74,68093.93,15.262
2024-06-01 09:31:00,68093.93,68137.72,68066.77,68081.17,10.983
2024-06-01 09:32:00,68081.17,68125.31,68068.42,68090.55,24.098
2024-06-01 09:33:00,68090.55,68112.18,68033.51,68056.47,26.223
2024-06-01 09:34:00,68056.47,68094.3,68049.33,68065.48,9.443
2024-06-01 09:35:00,68065.48,68122.59,68050.51,68105.02,20.265
2024-06-01 09:36:00,68105.02,68126.35,68063.86,68103.11,14.493
2024-06-01 09:37:00,68103.11,68148.17,68093.22,68112.75,26.937
2024-06-01 09:38:00,68112.75,68131.11,68086.32,68115.85,27.707
2024-06-01 09:39:00,68115.85,68146.98,68099.64,68117.7,16.439
2024-06-01 09:40:00,68117.7,68160.71,68114.44,68149.43,18.766
2024-06-01 09:41:00,68149.43,68159.41,68118.73,68136.11,18.719
2024-06-01 09:42:00,68136.11,68141.3,68114.66,68122.69,7.889
2024-06-01 09:43:00,68122.69,68134.26,68105.52,68122.22,25.371
2024-06-01 09:44:00,68122.22,68175.13,68085.14,68129.7,10.259
2024-06-01 09:45:00,68129.7,68168.45,68125.67,68159.47,21.659
2024-06-01 09:46:00,68159.47,68217.86,68150.64,68196.49,26.415
2024-06-01 09:47:00,68196.49,68221.91,68154.87,68158.63,19.012
2024-06-01 09:48:00,68158.63,68198.66,68105.81,68113.59,8.067
2024-06-01 09:49:00,68113.59,68162.05,68106.0,68147.01,15.679
2024-06-01 09:50:00,68147.01,68154.17,68087.1,68097.54,11.352
2024-06-01 09:51:00,68097.54,68142.77,68097.11,68122.22,18.979
2024-06-01 09:52:00,68122.22,68167.72,68120.73,68121.5,26.841
2024-06-01 09:53:00,68121.5,68139.76,68109.68,68118.55,6.571
2024-06-01 09:54:00,68118.55,68170.24,68098.2,68150.28,29.545
2024-06-01 09:55:00,68150.28,68156.45,68112.57,68140.62,28.926
2024-06-01 09:56:00,68140.62,68158.87,68122.02,68126.75,14.041
2024-06-01 09:57:00,68126.75,68137.22,68069.81,68091.15,20.073
2024-06-01 09:58:00,68091.15,68136.33,68064.98,68133.48,10.536
2024-06-01 09:59:00,68133.48,68145.51,68082.53,68096.69,14.932
2024-06-01 10:00:00,68096.69,68106.48,68059.17,68078.26,13.931
2024-06-01 10:01:00,68078.26,68082.91,68066.77,68080.35,5.33
2024-06-01 10:02:00,68080.35,68114.44,68036.77,68109.26,29.978
2024-06-01 10:03:00,68109.26,68160.9,68069.12,68083.23,25.103
2024-06-01 10:04:00,68083.23,68087.52,68069.09,68072.29,9.91
2024-06-01 10:05:00,68072.29,68130.93,68046.85,68092.35,25.798
2024-06-01 10:06:00,68092.35,68125.17,68051.79,68071.6,18.44
2024-06-01 10:07:00,68071.6,68098.75,68015.28,68076.94,12.034
2024-06-01 10:08:00,68076.94,68079.78,68065.02,68066.38,17.149
2024-06-01 10:09:00,68066.38,68092.62,68034.41,68055.7,16.032
2024-06-01 10:10:00,68055.7,68057.4,68026.18,68031.88,24.34
2024-06-01 10:11:00,68031.88,68070.26,68007.61,68017.52,7.221
2024-06-01 10:12:00,68017.52,68070.63,67995.88,68028.82,18.212
2024-06-01 10:13:00,68028.82,68070.03,68002.53,68045.41,9.326
2024-06-01 10:14:00,68045.41,68074.78,67987.33,68055.3,19.547
2024-06-01 10:15:00,68055.3,68060.69,68004.57,68030.02,13.859
2024-06-01 10:16:00,68030.02,68034.08,68025.48,68027.58,11.5
2024-06-01 10:17:00,68027.58,68041.57,67967.72,67978.05,17.769
2024-06-01 10:18:00,67978.05,67986.94,67970.64,67982.05,16.955
2024-06-01 10:19:00,67982.05,68021.45,67971.53,68014.19,29.799
2024-06-01 10:20:00,68014.19,68019.94,68006.21,68017.06,29.592
2024-06-01 10:21:00,68017.06,68029.85,67983.32,68027.75,19.852
2024-06-01 10:22:00,68027.75,68083.67,67978.14,67993.61,9.35
2024-06-01 10:23:00,67993.61,68026.05,67943.43,67988.56,11.868
2024-06-01 10:24:00,67988.56,67991.13,67959.17,67961.58,8.466
2024-06-01 10:25:00,67961.58,68015.72,67932.59,67968.83,7.408
2024-06-01 10:26:00,67968.83,67969.8,67917.3,67918.52,18.336
2024-06-01 10:27:00,67918.52,67950.85,67888.81,67940.72,8.54
2024-06-01 10:28:00,67940.72,67997.62,67901.33,67921.09,15.087
2024-06-01 10:29:00,67921.09,67966.17,67873.25,67900.54,13.826
2024-06-01 10:30:00,67900.54,67926.48,67884.01,67909.61,12.383
2024-06-01 10:31:00,67909.61,67912.41,67862.8,67911.1,6.397
2024-06-01 10:32:00,67911.1,67938.45,67897.46,67916.44,25.806
2024-06-01 10:33:00,67916.44,67949.56,67886.44,67929.48,6.714
2024-06-01 10:34:00,67929.48,67929.71,67891.84,67921.92,17.089
2024-06-01 10:35:00,67921.92,67930.14,67896.33,67914.4,26.83
2024-06-01 10:36:00,67914.4,67948.52,67890.4,67944.8,7.744
2024-06-01 10:37:00,67944.8,67987.4,67928.27,67963.22,26.556
2024-06-01 10:38:00,67963.22,68019.8,67921.78,67975.96,29.47
2024-06-01 10:39:00,67975.96,68025.48,67932.82,68020.49,12.325
2024-06-01 10:40:00,68020.49,68069.91,68009.86,68015.32,27.063
2024-06-01 10:41:00,68015.32,68047.64,68012.48,68018.01,17.243
2024-06-01 10:42:00,68018.01,68053.43,68005.64,68047.13,5.392
2024-06-01 10:43:00,68047.13,68090.03,68007.28,68086.99,27.539
2024-06-01 10:44:00,68086.99,68106.36,68045.9,68090.31,5.757
2024-06-01 10:45:00,68090.31,68128.47,68031.85,68110.38,17.089
2024-06-01 10:46:00,68110.38,68128.95,68063.56,68127.49,28.068
2024-06-01 10:47:00,68127.49,68186.3,68121.23,68150.17,23.618
2024-06-01 10:48:00,68150.17,68201.64,68111.56,68130.98,17.91
2024-06-01 10:49:00,68130.98,68165.93,68112.27,68147.46,18.513
2024-06-01 10:50:00,68147.46,68201.2,68118.45,68170.74,10.562
2024-06-01 10:51:00,68170.74,68190.43,68138.08,68168.45,8.457
2024-06-01 10:52:00,68168.45,68169.7,68145.32,68145.82,21.027
2024-06-01 10:53:00,68145.82,68197.86,68090.25,68155.1,17.117
2024-06-01 10:54:00,68155.1,68188.6,68136.71,68166.33,28.371
2024-06-01 10:55:00,68166.33,68208.96,68129.29,68159.58,29.847
2024-06-01 10:56:00,68159.58,68194.96,68138.74,68161.14,18.64
2024-06-01 10:57:00,68161.14,68169.36,68145.03,68147.43,14.728
2024-06-01 10:58:00,68147.43,68182.1,68091.49,68101.24,18.423
2024-06-01 10:59:00,68101.24,68136.18,68084.29,68102.84,29.5
2024-06-01 11:00:00,68102.84,68122.88,68063.55,68121.34,5.53
2024-06-01 11:01:00,68121.34,68140.72,68115.1,68127.51,6.804
2024-06-01 11:02:00,68127.51,68148.49,68089.78,68120.41,18.906
2024-06-01 11:03:00,68120.41,68147.52,68088.66,68113.08,12.721
2024-06-01 11:04:00,68113.08,68167.39,68082.02,68114.13,26.482
2024-06-01 11:05:00,68114.13,68166.23,68067.57,68119.01,9.682
2024-06-01 11:06:00,68119.01,68141.94,68111.22,68115.05,13.689
2024-06-01 11:07:00,68115.05,68148.52,68059.66,68109.71,14.089
2024-06-01 11:08:00,68109.71,68122.26,68071.37,68073.41,11.854
2024-06-01 11:09:00,68073.41,68095.05,68063.63,68066.33,11.856
2024-06-01 11:10:00,68066.33,68122.56,68037.79,68088.56,13.464
2024-06-01 11:11:00,68088.56,68144.0,68033.82,68047.4,7.694
2024-06-01 11:12:00,68047.4,68079.63,68000.36,68063.67,18.323
2024-06-01 11:13:00,68063.67,68073.63,68019.78,68039.25,20.295
2024-06-01 11:14:00,68039.25,68047.27,67990.25,68003.23,20.692
2024-06-01 11:15:00,68003.23,68036.98,67977.01,68021.5,10.946
2024-06-01 11:16:00,68021.5,68073.56,67986.79,68004.66,18.704
2024-06-01 11:17:00,68004.66,68014.11,67984.88,68010.47,7.694
2024-06-01 11:18:00,68010.47,68070.09,67967.41,67980.93,12.747
2024-06-01 11:19:00,67980.93,68022.61,67930.64,68001.15,28.033
2024-06-01 11:20:00,68001.15,68018.24,67972.17,67980.26,21.788
2024-06-01 11:21:00,67980.26,68016.41,67934.63,68007.3,24.266
2024-06-01 11:22:00,68007.3,68034.2,67965.0,67975.04,9.31
2024-06-01 11:23:00,67975.04,68025.11,67952.88,67979.02,6.821
2024-06-01 11:24:00,67979.02,68034.72,67952.47,67972.35,29.651
2024-06-01 11:25:00,67972.35,67988.0,67951.53,67978.24,22.803
2024-06-01 11:26:00,67978.24,68014.35,67942.55,67993.2,25.034
2024-06-01 11:27:00,67993.2,68020.86,67957.99,67998.86,5.614
2024-06-01 11:28:00,67998.86,68023.25,67985.39,68011.94,29.773
2024-06-01 11:29:00,68011.94,68047.68,68009.95,68019.96,22.254
2024-06-01 11:30:00,68019.96,68034.81,67993.43,68027.15,19.629
2024-06-01 11:31:00,68027.15,68030.5,67990.38,68011.5,27.566
2024-06-01 11:32:00,68011.5,68058.43,68009.4,68056.93,16.691
2024-06-01 11:33:00,68056.93,68065.82,68026.6,68029.99,8.097
2024-06-01 11:34:00,68029.99,68074.38,68011.13,68017.14,16.737
2024-06-01 11:35:00,68017.14,68053.94,67965.3,67977.19,13.81
2024-06-01 11:36:00,67977.19,67993.74,67964.8,67968.45,7.086
2024-06-01 11:37:00,67968.45,68008.89,67910.93,67960.01,13.195
2024-06-01 11:38:00,67960.01,67971.67,67921.5,67933.02,26.681
2024-06-01 11:39:00,67933.02,67988.49,67896.33,67897.1,11.232
2024-06-01 11:40:00,67897.1,67927.68,67887.18,67892.17,14.204
2024-06-01 11:41:00,67892.17,67904.16,67835.32,67899.79,14.813
2024-06-01 11:42:00,67899.79,67958.47,67876.47,67881.34,16.481
2024-06-01 11:43:00,67881.34,67892.17,67846.49,67869.52,23.892
2024-06-01 11:44:00,67869.52,67872.04,67850.12,67861.85,18.686
2024-06-01 11:45:00,67861.85,67873.36,67858.31,67871.6,8.321
2024-06-01 11:46:00,67871.6,67887.2,67818.05,67826.75,28.71
2024-06-01 11:47:00,67826.75,67864.35,67772.97,67805.51,11.359
2024-06-01 11:48:00,67805.51,67830.35,67788.0,67824.04,19.232
2024-06-01 11:49:00,67824.04,67826.01,67800.83,67820.45,14.827
2024-06-01 11:50:00,67820.45,67854.63,67808.03,67841.17,10.848
